image,org_symbol,org_source,idx,symbol,thickness,confusing,suggestion
b1f322ec-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,827,viii,none,none,none
b1ff4a18-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,836,viii,none,none,none
b21fb6a4-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,522,viii,thin,none,none
b223ff8e-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,323,viii,none,none,none
b213a238-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,360,viii,none,none,none
b2305a4a-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,199,viii,none,none,none
b200ead0-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,355,viii,none,none,none
b224b6c2-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,325,viii,none,none,none
b220f9a6-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,322,viii,none,none,none
b22dcd52-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,527,viii,none,none,none
b23308a8-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,101,viii,bold,on-fence,none
b21ac90a-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,555,viii,none,none,none
b1f24142-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,829,viii,none,none,none
b21bdc78-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,557,viii,none,none,none
b2274f68-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,186,viii,none,none,none
b1fd2d64-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,834,viii,none,none,none
b20c024e-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,548,viii,none,none,none
b2185850-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,33,viii,none,none,none
b21c9302-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,560,viii,none,none,none
b2025f3c-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,219,viii,bold,none,none
b22627dc-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,102,viii,none,none,none
b22e5844-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,528,viii,none,none,none
b21a20fe-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,556,viii,none,none,none
b2152dd8-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,182,viii,none,none,none
b2178e0c-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,184,viii,none,none,none
b229fdda-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,327,viii,none,none,none
b20a3c0c-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,545,viii,none,none,none
b2030310-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,34,viii,none,none,none
b1fbb592-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,832,viii,none,none,none
b231d424-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,331,viii,none,none,none
b2327302-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,36,viii,none,none,none
b21298fc-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,138,viii,none,none,none
b1fb28ca-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,831,viii,none,none,none
b22f7b7a-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,529,viii,none,none,none
b225968c-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,64,viii,none,none,none
b208a1f8-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,359,viii,bold,none,none
b221964a-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,62,viii,none,none,none
b2222c72-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,185,viii,none,none,none
b20fd680-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,553,viii,none,none,none
b21641c8-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,139,viii,none,none,none
b22b9276-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,524,viii,none,none,none
b1fa8f28-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,830,viii,none,none,none
b211830e-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,98,viii,none,none,none
b1fdea38-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,835,viii,none,none,none
b233d418-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,332,viii,none,none,none
b2018850-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,32,viii,bold,none,none
b20b6f82-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,547,viii,thin,none,none
b210d9fe-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,358,viii,bold,none,none
b1f86b4e-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,825,viii,none,none,none
b21f0272-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,523,viii,bold,none,none
b1f92782-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,828,viii,bold,none,none
b1f3b838-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,860,viii,none,none,none
b219901c-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,61,viii,none,none,none
b20cb5fe-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,549,viii,none,none,none
b22d2488-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,525,viii,none,none,none
b20adaea-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,546,viii,none,none,none
b21701f8-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,140,viii,none,none,none
b1ffd3a2-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,837,viii,none,none,none
b230ec3a-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,328,viii,none,none,none
b228cf00-ce5d-11eb-b317-38f9d35ea60f.png,viii,val,326,viii,none,none,none
b2b1dffc-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,818,ix,none,none,none
b2a4c93e-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,840,ix,none,none,none
b27f8778-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,490,ix,none,none,none
b296cbae-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,286,ix,bold,none,none
b2ad59f0-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,814,ix,none,none,none
b27c05c6-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,488,iv,bold,none,none
b2ac89da-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,813,ix,none,none,none
b2b12fe4-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,781,ix,none,none,none
b29a85b4-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,462,ix,none,none,none
b28aa22a-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,495,ix,none,none,none
b286959a-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,76,ix,none,none,none
b294705c-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,79,ix,none,none,none
b29ceb6a-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,464,ix,none,none,none
b27771c8-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,111,iv,none,none,none
b2999bcc-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,167,ix,none,none,none
b276c872-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,315,ix,none,none,none
b2721e44-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,197,ix,bold,none,none
b2b52ebe-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,784,ix,thin,none,none
b28e6842-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,498,ix,none,on-fence,none
b27b0f0e-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,487,ix,none,none,none
b2af93d2-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,817,ix,bold,none,none
b278f2dc-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,316,ix,none,none,none
b289ecc2-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,282,ix,bold,none,none
b295ad14-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,288,ix,none,none,none
b2a7966e-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,806,ix,none,none,none
b2a5b0ce-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,804,ix,bold,none,none
b293d5ca-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,283,ix,none,none,none
b2aa3bd0-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,810,ix,none,none,none
b27a33ae-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,486,ix,none,none,none
b28b48f6-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,493,ix,bold,none,none
b2762322-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,4,ix,none,none,none
b297a2f4-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,285,ix,none,none,none
b2b4889c-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,789,ix,none,none,none
b29bfab6-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,463,ix,none,none,none
b2aeead6-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,815,ix,none,none,none
b272b408-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,313,ix,none,none,none
b2a30676-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,808,ix,none,none,none
b284a550-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,320,ix,none,none,none
b28218da-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,113,ix,thin,none,none
b27ef3da-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,491,ix,none,none,none
b283fa60-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,318,ix,none,none,none
b28ca106-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,494,ix,none,none,none
b2889746-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,8,ix,none,none,none
b2853e34-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,164,ix,none,none,none
b290d8de-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,281,ix,none,none,none
b29d9e66-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,466,ix,none,none,none
b2803128-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,10,ix,bold,none,none
b2b33ba4-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,782,ix,none,none,none
b2783072-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,3,ix,bold,none,none
b2984dd0-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,168,ix,none,none,none
b27d3298-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,489,ix,none,none,none
b27e34ea-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,496,ix,none,none,none
b2799b24-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,162,ix,none,none,none
b2a96c46-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,803,ix,none,none,none
b292700e-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,80,ix,none,none,none
b29b2b90-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,461,ix,none,none,none
b2b28420-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,790,ix,none,none,none
b2a6d1de-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,802,ix,bold,none,none
b2874e90-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,161,ix,none,none,none
b291a05c-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,284,ix,none,none,none
b28958a2-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,115,ix,bold,none,none
b28fdb0a-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,500,iv,none,on-fence,none
b2a06c7c-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,805,ix,none,none,none
b2aacea6-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,811,ix,none,none,none
b285f25c-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,319,ix,none,none,none
b2757ada-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,163,ix,none,none,none
b28f052c-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,499,ix,none,none,none
b298e786-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,287,ix,none,none,none
b274b906-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,314,ix,none,none,none
b2a828a4-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,807,ix,none,none,none
b271658a-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,72,ix,bold,none,none
b2a3ba62-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,839,ix,none,none,none
b2ab71ee-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,812,ix,none,none,none
b29e4262-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,465,ix,none,none,none
b2ae0df0-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,816,ix,none,none,none
b281740c-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,75,ix,bold,none,none
b2a22418-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,809,ix,none,none,none
b2933fd4-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,165,ix,bold,none,none
b2b5fa42-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,820,ix,none,none,none
b28bd6f4-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,492,ix,bold,none,none
b2b03dbe-ce5d-11eb-b317-38f9d35ea60f.png,ix,val,819,ix,none,none,none
b381fbc4-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,246,iii,none,none,none
b34837e0-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,83,iii,none,none,none
b37dd79c-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,436,iii,none,none,none
b3711048-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,17,iii,none,none,none
b38bceba-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,440,iii,none,none,none
b35d5990-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,425,iii,bold,none,none
b34b2112-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,455,iii,none,none,none
b356edbc-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,276,iii,bold,none,none
b38a482e-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,437,iii,none,none,none
b3776f9c-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,148,iii,bold,none,none
b34557f0-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,84,iii,bold,none,none
b3540124-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,12,iii,bold,none,none
b33f918a-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,451,iii,bold,none,none
b359bba0-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,279,iii,bold,none,none
b3834f92-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,151,iii,none,none,none
b36e4ebc-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,431,iii,none,none,none
b3507d2e-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,143,iii,none,none,none
b369692e-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,43,iii,none,none,none
b378ca86-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,241,iii,none,none,none
b346a344-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,270,iii,none,none,none
b34f0520-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,459,iii,none,none,none
b376cb78-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,242,iii,bold,none,none
b34fc15e-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,460,iii,bold,none,none
b33eab44-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,450,iii,none,none,none
b34cc864-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,457,iii,bold,none,none
b3524366-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,14,iii,none,none,none
b36ff870-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,430,iii,none,none,none
b35ae516-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,422,iii,none,none,none
b3437f02-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,178,iii,none,none,none
b387a18c-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,249,iii,none,none,none
b35f78b0-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,426,iii,bold,none,none
b389a8f6-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,250,iii,none,none,none
b37bad64-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,432,iii,none,none,none
b352e30c-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,272,iii,bold,none,none
b35159e2-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,81,iii,bold,none,none
b3579bb8-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,142,iii,none,none,none
b364df4e-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,277,iii,none,none,none
b3626660-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,16,iii,none,none,none
b3782068-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,19,iii,none,none,none
b3582cc2-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,144,iii,none,none,none
b34da87e-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,456,iii,none,none,none
b3421798-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,20,iii,none,none,none
b340e742-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,266,iii,none,none,none
b34e5ea4-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,458,iii,none,none,none
b368e6ac-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,280,iii,none,none,none
b3860df4-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,145,iii,bold,none,none
b372aa02-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,243,iii,none,none,none
b38c7810-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,438,iii,bold,none,none
b349cfec-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,275,iii,none,none,none
b354aa0c-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,273,iii,bold,none,none
b3686998-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,15,iii,none,none,none
b369ec3c-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,244,vii,none,on-fence,none
b384da9c-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,247,iii,none,none,none
b366b030-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,278,iii,none,none,none
b34039c8-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,120,iii,none,none,none
b382b3e8-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,245,iii,none,none,none
b386ba38-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,248,iii,none,none,none
b342e498-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,268,iii,none,none,none
b35a485e-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,421,iii,none,on-fence,none
b34a7334-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,453,iii,none,none,none
b37d40e8-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,435,iii,bold,none,none
b348f964-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,271,iii,none,none,none
b36c6c14-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,428,iii,none,none,none
b3883c5a-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,152,iii,none,none,none
b345ee9a-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,269,iii,none,none,none
b3761174-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,18,iii,none,none,none
b37c9bac-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,434,iii,none,none,none
b36ac904-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,427,iii,none,none,none
b344bee4-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,267,iii,none,none,none
b35e61b4-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,424,iii,none,none,none
b3739b92-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,141,iii,none,none,none
b355bf8c-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,274,iii,none,none,none
b35ef2b4-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,423,iii,none,none,none
b3890c52-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,150,iii,none,none,none
b3441f16-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,180,iii,none,none,none
b38573ee-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,86,iii,none,none,none
b3591560-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,13,iii,none,none,none
b38b17f4-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,439,iii,none,none,none
b36d97ce-ce5d-11eb-b317-38f9d35ea60f.png,iii,val,429,iii,none,none,none
b1d3e698-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,899,vii,bold,none,none
b1eeb05e-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,859,vii,none,none,none
b1dfd34a-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,877,vii,thin,none,none
b1dc2786-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,872,vii,none,none,none
b1de905c-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,874,vii,none,none,none
b1e68e42-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,846,vii,none,none,none
b1ba9fb2-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,904,vii,bold,none,none
b1d54ee8-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,861,vii,bold,none,none
b1c02ed2-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,915,vii,none,none,none
b1da70bc-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,869,vii,none,none,none
b1dd47ba-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,875,vii,none,none,none
b1bdf694-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,908,vii,bold,none,none
b1cc3a7e-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,892,vii,thin,none,none
b1dde3fa-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,873,vii,none,none,none
b1eb6a16-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,852,vii,none,none,none
b1e9e34e-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,842,vii,none,none,none
b1cd61e2-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,897,vii,none,none,none
b1c94378-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,887,iii,none,on-fence,none
b1c4d02c-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,919,vii,none,none,none
b1b6fae2-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,938,vii,none,none,none
b1e115d4-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,845,vii,bold,none,none
b1ebfc74-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,853,vii,none,none,none
b1edb7bc-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,856,vii,none,none,none
b1c36656-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,884,vii,thin,none,none
b1d200e4-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,864,vii,none,none,none
b1e3f4d4-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,880,vii,bold,none,none
b1c8a990-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,920,vii,bold,none,none
b1ccd2a4-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,891,vii,thin,none,none
b1d0b888-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,898,vii,none,none,none
b1e7e83c-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,841,vii,none,none,none
b1bd4c44-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,909,vii,none,none,none
b1e73662-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,847,vii,bold,none,none
b1b8ad2e-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,937,vii,none,none,none
b1b94a86-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,901,vii,none,none,none
b1ce093a-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,893,vii,thin,none,none
b1c80c10-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,885,vii,bold,none,none
b1bc6fe0-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,907,vii,thin,none,none
b1c74096-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,886,vii,thin,none,none
b1c2c07a-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,916,vii,none,none,none
b1b63602-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,903,vii,bold,none,none
b1bf0ade-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,912,vii,none,none,none
b1be829e-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,911,vii,bold,none,none
b1e2dbb2-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,878,vii,bold,none,none
b1cb876e-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,890,vii,thin,none,none
b1b4a3be-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,935,vii,none,none,none
b1c5b87a-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,918,vii,bold,none,none
b1c15ee2-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,917,vii,thin,none,none
b1d16490-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,867,vii,none,none,none
b1b7fc76-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,936,vii,none,none,none
b1df2fee-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,876,vii,thin,none,none
b1c6569a-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,883,vii,none,none,none
b1d903c6-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,863,vii,bold,none,none
b1ef5e50-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,857,vii,none,none,none
b1b9e8d8-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,939,vii,none,none,none
b1dcbf2a-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,871,vii,bold,none,none
b1cec9e2-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,894,vii,thin,none,none
b1ed1fe6-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,855,vii,none,none,none
b1d9e9f8-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,862,vii,bold,none,none
b1e93408-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,849,vii,none,none,none
b1e07b74-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,879,vii,thin,none,none
b1e199c8-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,850,vii,none,none,none
b1d290ea-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,865,vii,none,none,none
b1d334be-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,868,vii,none,none,none
b1cafca4-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,889,vii,bold,none,none
b1ec88a6-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,854,vii,none,none,none
b1c40f34-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,882,vii,none,none,none
b1d001cc-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,896,vii,thin,none,none
b1c21a94-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,881,vii,none,none,none
b1e59fb4-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,844,vii,none,none,none
b1db8a74-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,870,vii,none,none,none
b1d7b26e-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,900,vii,none,none,none
b1e23fe0-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,843,vii,none,none,none
b1bbd8c8-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,906,vii,thin,none,none
b1bf9710-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,914,vii,none,none,none
b1bb5164-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,905,vii,none,none,none
b1eac0f2-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,851,vii,none,none,none
b1ca21e4-ce5d-11eb-b317-38f9d35ea60f.png,vii,val,888,vii,bold,none,none
